V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
72 -0.10913097858429 -0.0886638537049294 0.00310383713804185 -0.000260367785813287 0.000233815662795678 -7.6043070293963e-06 5.62454624741804e-05 -5.81184503971599e-05 -7.18268784112297e-05 2.82209948636591e-05
73 -0.109561383724213 -0.0735912993550301 -0.001454554265365 0.000162837619427592 2.08574838325148e-05 1.84752934728749e-05 7.31280160835013e-05 -3.93361187889241e-05 -3.77525757357944e-05 3.07625159621239e-05
74 -0.110725112259388 -0.0841706693172455 -0.0864954516291618 0.00816436391323805 -0.00362066528759897 0.000543060072232038 0.000640006444882601 0.000142309232614934 0.000417268718592823 0.000189718150068074
75 -0.110901921987534 -0.0581698343157768 -0.0658779144287109 0.00621599983423948 -0.0027643630746752 0.000412816501921043 0.000482323725009337 0.000111822606413625 0.000321469007758424 0.000142220524139702
76 -0.110302977263927 -0.0668384879827499 -0.0461789332330227 0.00436675548553467 -0.00190822000149637 0.000292754091788083 0.000360624544555321 6.33163581369445e-05 0.000209193196496926 0.000109654385596514
77 -0.11154729872942 -0.0623975060880184 -0.132861137390137 0.0125169027596712 -0.00563737889751792 0.000825471826829016 0.000925278523936868 0.000257273786701262 0.000682419980876148 0.000265852228039876
78 -0.111151717603207 -0.0582668296992779 -0.0762959495186806 0.00719583733007312 -0.00321185984648764 0.000476925488328561 0.000550732656847686 0.000134772388264537 0.000377970369299874 0.00016123749082908
79 -0.109555274248123 -0.0920358449220657 -0.0208553876727819 0.0019941299688071 -0.000791757309343666 0.000140248550451361 0.000216305139474571 -7.1663707785774e-06 5.61277665838134e-05 7.31561449356377e-05
80 -0.111049942672253 -0.0902797430753708 -0.128713577985764 0.0121369389817119 -0.00542754400521517 0.000803584698587656 0.000922162435017526 0.000231988378800452 0.000642630504444242 0.000268953765043989
81 -0.110315658152103 -0.0650134682655334 -0.00718214921653271 0.000698333780746907 -0.000234775739954785 5.25875511812046e-05 0.000103271202533506 -2.1734471374657e-05 -1.35625725761201e-06 3.79155389964581e-05
82 -0.111102759838104 -0.0829112082719803 -0.130612388253212 0.0123127149417996 -0.00551749113947153 0.000814310391433537 0.000928247929550707 0.000240443041548133 0.000657498370856047 0.000269595038844272
