V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
21 -0.1115697696805 0.0729198306798935 -0.0100942654535174 0.000625939399469644 -0.000658562814351171 0.000193754705833271 -2.13385737879435e-05 5.66792150493711e-05 0.000224443137994967 -5.52788842469454e-05
22 -0.114751532673836 0.0424816943705082 0.15567509829998 -0.00750049483031034 0.00992619711905718 -0.00358600215986371 0.000414236361393705 -0.00119069032371044 -0.00185860332567245 0.00112371612340212
23 -0.110870160162449 0.060111615806818 -0.0545123517513275 0.00276494491845369 -0.00349071598611772 0.00121733627747744 -0.000139593772473745 0.000396635121433064 0.000753858126699924 -0.000376082258298993
24 -0.112670309841633 0.0733661577105522 0.0358383320271969 -0.00160951167345047 0.0022726661991328 -0.000858164392411709 0.000100004428531975 -0.000291363598080352 -0.000340558646712452 0.000273465877398849
25 -0.111990958452225 0.0550313107669353 0.00507046934217215 -0.000145181285915896 0.000312642398057505 -0.000144225210533477 1.73992248164723e-05 -5.33202655788045e-05 1.31856359075755e-05 4.90420497953892e-05
26 -0.111450456082821 0.0635894685983658 -0.0385670587420464 0.00199509621597826 -0.00247391313314438 0.000850493903271854 -9.72281195572577e-05 0.000274899823125452 0.000562288332730532 -0.000261191977187991
27 -0.112630560994148 0.0950327664613724 0.0422196611762047 -0.00188028963748366 0.00267587183043361 -0.0010154388146475 0.000118448464490939 -0.0003456077829469 -0.000389449822250754 0.00032417755573988
28 -0.111625157296658 0.0745966732501984 0.0037788157351315 -4.63572432636283e-05 0.000226645977818407 -0.000124762431369163 1.54229601321276e-05 -4.88650475745089e-05 5.58839819859713e-05 4.43786848336458e-05
29 -0.11283452808857 0.0310435406863689 0.0718776062130928 -0.00344192981719971 0.00458069983869791 -0.00166151509620249 0.00019208864250686 -0.000552846002392471 -0.000842419569380581 0.000521485926583409
30 -0.110589146614075 0.0328364670276642 -0.0464099161326885 0.00232022441923618 -0.00296843657270074 0.0010459067998454 -0.000120198041258845 0.000342680548783392 0.000616682227700949 -0.000324464635923505
31 -0.110570102930069 0.0616196282207966 -0.0831495448946953 0.00416189292445779 -0.00531863700598478 0.00187224475666881 -0.00021511952218134 0.000613136682659388 0.00110857002437115 -0.000580642838031054
32 -0.112247914075851 0.0456357821822166 0.0315625853836536 -0.00145219417754561 0.00200496823526919 -0.000745938101317734 8.66753325681202e-05 -0.000251434306846932 -0.000325934088323265 0.000236389925703406
33 -0.113151885569096 0.0638985112309456 0.064439982175827 -0.00301931775175035 0.00409970246255398 -0.001508116023615 0.000174846718437038 -0.000505432079080492 -0.000705742335412651 0.000475905369967222
34 -0.113461710512638 0.101687714457512 0.0921975448727608 -0.0043011992238462 0.00586396735161543 -0.0021631489507854 0.000250932382186875 -0.000725984456948936 -0.000995753449387848 0.00068332371301949
35 -0.112985104322433 0.0577665343880653 0.0527695156633854 -0.0024624434299767 0.00335613312199712 -0.00123776600230485 0.00014357730105985 -0.000415381800848991 -0.000570439791772515 0.000390983419492841
36 -0.112346589565277 0.0777942836284637 0.00642289966344833 -0.000169205915881321 0.000394630478695035 -0.00018693006131798 2.26387310249265e-05 -6.97504219715483e-05 2.77221843134612e-05 6.4024468883872e-05
37 -0.112125851213932 -0.0877153277397156 0.0311403591185808 -0.00167699111625552 0.0020032802131027 -0.000667508691549301 7.57715388317592e-05 -0.000211943901376799 -0.000503548479173332 0.000202316557988524
38 -0.108700439333916 -0.0547078251838684 -0.176228776574135 0.00847940891981125 -0.0112367011606693 0.00406334595754743 -0.000469484773930162 0.0013498233165592 0.00209523015655577 -0.00127371889539063
39 -0.111527994275093 -0.083525612950325 -0.0159928817301989 0.000625415181275457 -0.00100538646802306 0.000409449014114216 -4.83995463582687e-05 0.000143935059895739 8.25910756248049e-05 -0.00013393722474575
40 -0.111181482672691 -0.100605458021164 -0.0239733047783375 0.000982537865638733 -0.00151150347664952 0.00060100166592747 -7.07329090801068e-05 0.000209040808840655 0.00015744287520647 -0.000195033382624388
41 -0.111619755625725 -0.107118710875511 -0.000412331166444346 -0.000176537316292524 -6.64757635604474e-06 6.48632340016775e-05 -8.9832792582456e-06 3.23355561704375e-05 -0.000141641139634885 -2.7958769351244e-05
42 -0.111476495862007 0.0493711903691292 -0.0134459715336561 0.000745812547393143 -0.000867958064191043 0.000282641092780977 -3.1919564207783e-05 8.84822511579841e-05 0.000233445767662488 -8.47633928060532e-05
43 -0.113088250160217 0.0587982982397079 0.0610374622046947 -0.00286315102130175 0.00388343026861548 -0.00142761529423296 0.000165484132594429 -0.000478281726827845 -0.000670830777380615 0.000450377352535725
44 -0.109904929995537 0.0594473630189896 -0.106711685657501 0.00530489720404148 -0.00682169711217284 0.00241282908245921 -0.000277506187558174 0.000792199571151286 0.0013957197079435 -0.000749722355976701
45 -0.112002693116665 0.0528063289821148 0.0141431158408523 -0.000591010320931673 0.000892076932359487 -0.000350836431607604 4.11967412219383e-05 -0.000121432101877872 -0.000101610123238061 0.000113440211862326
46 -0.109673179686069 -0.0590110085904598 -0.113473489880562 0.00541624845936894 -0.00723084900528193 0.00262870406731963 -0.000304057146422565 0.000875647936481982 0.00131661130581051 -0.000825712224468589
47 -0.111641593277454 0.0549256876111031 -0.0196788217872381 0.001059555914253 -0.00126682384870946 0.000422454060753807 -4.79784830531571e-05 0.000134189947857521 0.000317825004458427 -0.000128071522340178
48 -0.112070217728615 0.0702007189393044 0.0238124150782824 -0.00102969282306731 0.00150576385203749 -0.000581154483370483 6.80086013744585e-05 -0.000199390342459083 -0.000196784778381698 0.000186667544767261
49 -0.112031653523445 -0.0950367972254753 0.0267485305666924 -0.00147672009188682 0.00172432267572731 -0.000563180015888065 6.3638603023719e-05 -0.000176682166056708 -0.000459493632661179 0.000169181730598211
50 -0.112019225955009 -0.0975613296031952 0.0442431606352329 -0.00233312137424946 0.00284129311330616 -0.000962456862907857 0.000109659820736852 -0.000308527000015602 -0.000678423384670168 0.000293776160106063
51 -0.110959321260452 -0.0727683305740356 -0.064823217689991 0.00302247679792345 -0.00412366446107626 0.0015219496563077 -0.000176580797415227 0.000510892772581428 0.000698659161571413 -0.000480809947475791
52 -0.111242085695267 -0.072785809636116 -0.0367200151085854 0.00165422447025776 -0.00233010202646255 0.000878490332979709 -0.000102356796560343 0.000298017082968727 0.000352545641362667 -0.000279759522527456
53 -0.112021811306477 -0.0817700400948524 0.0296114142984152 -0.00159168301615864 0.00190466246567667 -0.000635618343949318 7.21733667887747e-05 -0.000201991555513814 -0.000476605782750994 0.00019276631064713
54 -0.111366473138332 0.074807345867157 -0.0473835691809654 0.00244476925581694 -0.00303869415074587 0.00104651495348662 -0.00011968918988714 0.00033863095450215 0.000686223618686199 -0.000321658793836832
55 -0.110744945704937 0.0673334822058678 -0.0877656042575836 0.00439714407548308 -0.00561432493850589 0.00197500316426158 -0.000226887263124809 0.000646542815957218 0.00117326201871037 -0.000612343428656459
56 -0.111113362014294 0.0732491910457611 -0.0371248535811901 0.00194253178779036 -0.00238359486684203 0.000812481914181262 -9.27093424252234e-05 0.000261337903793901 0.000557737424969673 -0.000248623080551624
57 -0.112128667533398 0.0463865511119366 0.0094586256891489 -0.000374747614841908 0.000594200217165053 -0.000240260444115847 2.83494882751256e-05 -8.42103836475872e-05 -5.26951953361277e-05 7.84264411777258e-05
58 -0.113278813660145 0.0632175430655479 0.0846486166119576 -0.0040044030174613 0.00538953579962254 -0.00197047949768603 0.000228169490583241 -0.000658329925499856 -0.000955543131567538 0.000620342325419188
59 -0.112675838172436 -0.104896783828735 0.0767481029033661 -0.00392903946340084 0.00491710845381021 -0.00170291343238205 0.000194965861737728 -0.000552734942175448 -0.00108874088618904 0.000524650095030665
60 -0.111676260828972 -0.0773044303059578 -0.00904398318380117 0.000298560771625489 -0.000563234847504646 0.000247180898441002 -2.95932277367683e-05 8.96086639841087e-05 5.54648113393341e-06 -8.27810727059841e-05
61 -0.11038563400507 -0.0852204039692879 -0.0851568654179573 0.00398954562842846 -0.00541893392801285 0.00199392205104232 -0.000231195430387743 0.000668291701003909 0.000931971764657646 -0.000629211775958538
62 -0.111072987318039 -0.0968168824911118 -0.0139799974858761 0.000502960232552141 -0.000874503632076085 0.000370228168321773 -4.4062140659662e-05 0.000132306769955903 3.95844617742114e-05 -0.000122642610222101
63 -0.110534191131592 -0.0826599672436714 -0.0715269073843956 0.00333074084483087 -0.00454977666959167 0.00168057554401457 -0.000195016677025706 0.000564374728128314 0.000767665507737547 -0.000531101133674383
64 -0.111775264143944 0.0795125216245651 -0.00688461493700743 0.000481901020975783 -0.000455051776953042 0.000116884242743254 -1.23841346066911e-05 3.05828543787356e-05 0.000193975385627709 -3.07930167764425e-05
65 -0.112711168825626 0.0672299861907959 0.0358439609408379 -0.00162101502064615 0.00227423827163875 -0.000855077989399433 9.9563563708216e-05 -0.000289731222437695 -0.000349036941770464 0.000272070989012718
66 -0.11431972682476 -0.0851880982518196 0.138258472084999 -0.00688735768198967 0.00883869640529156 -0.00312136928550899 0.000358867255272344 -0.00102402060292661 -0.00181915063876659 0.000969332177191973
67 -0.11174613982439 0.0615386813879013 -0.00623270310461521 0.000417063885834068 -0.00040993100265041 0.000111230168840848 -1.19770284072729e-05 3.05404755636118e-05 0.0001613008644199 -3.03145498037338e-05
68 -0.111996725201607 0.0665964782238007 -0.00044470521970652 0.000144495686981827 -4.14582500525285e-05 -2.39224809774896e-05 3.68223413715896e-06 -1.46910824696533e-05 9.69567117863335e-05 1.22860074043274e-05
69 -0.112249933183193 0.0575895346701145 0.0258870180696249 -0.00115401786752045 0.00164072739426047 -0.000622155959717929 7.25660283933394e-05 -0.000211689621210098 -0.00023966706066858 0.000198598019778728
70 -0.113378800451756 -0.089920774102211 0.0886835008859634 -0.00448257615789771 0.00567593099549413 -0.00198388425633311 0.000227589276619256 -0.000647212087642401 -0.00121518934611231 0.000613538548350334
71 -0.110860385000706 -0.0729983896017075 -0.0488036535680294 0.00224218005314469 -0.0031013113912195 0.00115529890172184 -0.00013428638339974 0.000389604538213462 0.000501067377626896 -0.000366269377991557
72 -0.110933221876621 -0.0755736827850342 -0.0392289832234383 0.0017711604014039 -0.00248966924846172 0.000937323842663318 -0.000109184788016137 0.000317768339300528 0.000379616889404133 -0.000298335449770093
73 -0.110444158315659 -0.0919123589992523 -0.0635920763015747 0.00292729516513646 -0.00404160004109144 0.00150364451110363 -0.000174735250766389 0.000506774231325835 0.000657259079162031 -0.000476487679407001
74 -0.112647846341133 -0.0628047287464142 0.039367888122797 -0.00203169602900743 0.00252362596802413 -0.000868739560246468 9.93320209090598e-05 -0.000281043408904225 -0.00057072431081906 0.000266991555690765
75 -0.1130635663867 -0.0904040932655334 0.0657220035791397 -0.00336557626724243 0.00421068631112576 -0.00145791133400053 0.000166908706887625 -0.000473167165182531 -0.00093310052761808 0.000449137296527624
76 -0.112420663237572 -0.0713029727339745 0.0466471873223782 -0.0024018578696996 0.00298976106569171 -0.00103099667467177 0.000117938696348574 -0.000333871779730543 -0.000671990273986012 0.000317091820761561
77 -0.112049385905266 -0.084235392510891 0.0224364139139652 -0.00124683871399611 0.0014471587492153 -0.000470019760541618 5.30424767930526e-05 -0.000146966209285893 -0.000391612789826468 0.000140849966555834
78 -0.109821915626526 -0.0905939936637878 -0.124671213328838 0.00590332830324769 -0.00793960504233837 0.00290137785486877 -0.000335945631377399 0.00096906500402838 0.00141115870792419 -0.000913181575015187
79 -0.112216621637344 -0.115447722375393 0.0422784872353077 -0.00227028666995466 0.00271931383758783 -0.000908250047359616 0.000103155805845745 -0.000288771552732214 -0.000678732118103653 0.000275559024885297
80 -0.109864041209221 -0.0706128254532814 -0.0972963199019432 0.00460733659565449 -0.00619641924276948 0.00226434832438827 -0.00026218593120575 0.000756280031055212 0.00110147160012275 -0.000712667824700475
