V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
12 -0.0931255742907524 -0.137173920869827 0.0343755148351192 -0.0277598835527897 -0.010537133552134 0.00156467733904719 -0.00125451060011983 0.000587995222304016 0.000481248454889283 -7.34203495085239e-05
13 -0.0937653556466103 -0.111023083329201 0.0412539057433605 -0.024921452626586 -0.00932636484503746 0.00136597093660384 -0.00107978715095669 0.000556981714908034 0.000428163999458775 -4.53876564279199e-05
14 -0.0954805985093117 0.0182339027523994 0.0747682377696037 0.0174032635986805 0.00759235210716724 -0.00122596533037722 0.000842790235765278 -0.000393176451325417 -0.000277540442766622 0.000230620964430273
15 -0.0979970395565033 0.0923136994242668 -0.00237153237685561 -0.0190070886164904 -0.00724730966612697 0.00103127886541188 -0.000525274663232267 0.000683748861774802 0.000266966060735285 -9.46962973102927e-05
16 -0.099082849919796 0.038861058652401 -0.122867576777935 0.0105146132409573 0.00274127186276019 -0.000255844701314345 0.000223024151637219 -0.000342334271408617 -0.00017974576621782 -0.00018557847943157
17 -0.0976523756980896 0.00876235589385033 -0.078858271241188 0.0393973402678967 0.0143595859408379 -0.00201310031116009 0.00133260351140052 -0.00116512400563806 -0.000621514569502324 4.00614226236939e-05
18 -0.0987159535288811 0.0212867520749569 -0.128363579511642 0.000849290634505451 -0.00108158052898943 0.000322070409310982 -0.000186806311830878 -0.000103900514659472 -2.25368312385399e-05 -0.000244053662754595
19 -0.0945009291172028 -0.082105815410614 0.0152036678045988 0.0472269095480442 0.0183159317821264 -0.002682832069695 0.00162976048886776 -0.00144986191298813 -0.00071233743801713 0.000257877167314291
20 -0.0977326110005379 -0.00890431739389896 -0.103963159024715 0.0912530943751335 0.0341026298701763 -0.00487982342019677 0.00318717793561518 -0.00267609278671443 -0.00142853148281574 0.000244462979026139
21 -0.0981457009911537 0.00422478886321187 -0.117427140474319 0.0096089094877243 0.00240403041243553 -0.000198660680325702 0.00012830289779231 -0.000368560402421281 -0.000153911460074596 -0.00018053746316582
22 -0.0948278829455376 -0.0668467432260513 -0.00406859442591667 -0.0033681346103549 -0.00144035497214645 0.000246254436206073 -0.00027338252402842 -1.80361894308589e-05 7.49827886465937e-05 -2.64615518972278e-05
23 -0.0972459986805916 0.0249769985675812 -0.0140962637960911 0.0964606702327728 0.0371702536940575 -0.00546639878302813 0.00363656086847186 -0.00268690078519285 -0.00151992193423212 0.000445200130343437
24 -0.0929966866970062 -0.0644751936197281 0.132736459374428 -0.0265646502375603 -0.00887129176408052 0.00115665013436228 -0.000857433129567653 0.000761110277380794 0.000439893367001787 0.000125373131595552
25 -0.0978171899914742 0.115051820874214 0.0456966198980808 0.0114608826115727 0.0051028449088335 -0.000861745560541749 0.000761719245929271 -9.37098229769617e-05 -0.000217203501961194 0.000148219289258122
26 -0.0958417952060699 -0.0686621814966202 -0.0597549714148045 -0.0165075454860926 -0.00714743882417679 0.0011620947625488 -0.000883382861502469 0.000299037230433896 0.000280542764812708 -0.00019874086137861
27 -0.0975620448589325 -0.0197258219122887 -0.106682598590851 0.0783410668373108 0.0290650930255651 -0.00412959326058626 0.00267540896311402 -0.00233273371122777 -0.00122264970559627 0.0001757035497576
28 -0.0964092016220093 0.0535884946584702 0.0600262954831123 -0.0415362045168877 -0.0153114125132561 0.00215206691063941 -0.00132196396589279 0.00131041824351996 0.000633894233033061 -8.5114617832005e-05
29 -0.0952360108494759 -0.0235685016959906 0.035661481320858 -0.0441965013742447 -0.0167200807482004 0.00242510461248457 -0.00163171126041561 0.00123743352014571 0.000700911215972155 -0.000147768878377974
30 -0.0973779782652855 0.08173568546772 0.0359421893954277 -0.0881150513887405 -0.0335511304438114 0.00485873874276876 -0.00305775902234018 0.00264595472253859 0.00135391694493592 -0.000358744990080595
31 -0.094867467880249 -0.0702968910336494 0.0173419639468193 0.00943966954946518 0.00374664715491235 -0.000544891401659697 0.000243063448579051 -0.000365039013558999 -0.000124187281471677 7.75739317759871e-05
32 -0.0943277180194855 -0.0383776016533375 0.0769307538866997 0.0713500156998634 0.02839520201087 -0.00426867511123419 0.00275065004825592 -0.00200222199782729 -0.00110385776497424 0.000496887136250734
33 -0.0963756069540977 0.0673995912075043 0.0879103615880013 0.0121777709573507 0.00578751042485237 -0.000998711097054183 0.000776037923060358 -0.000154003297211602 -0.000211847756872885 0.000232066726312041
34 -0.0991856828331947 0.144582271575928 -0.00484817707911134 -0.0170765332877636 -0.0064562913030386 0.000895761477295309 -0.000349495705449954 0.000712601176928729 0.000219247478526086 -8.84190667420626e-05
35 -0.0985188260674477 0.114788874983788 -0.00503073120489717 -0.0483974404633045 -0.0186090040951967 0.0026986668817699 -0.00158507679589093 0.00154536543413997 0.000719917006790638 -0.00024288974236697
36 -0.0956257879734039 0.033368181437254 0.0922886058688164 0.0194026101380587 0.00858274474740028 -0.00140174117404968 0.000984979677014053 -0.000409050320740789 -0.000313622906105593 0.0002748315455392
37 -0.0965423434972763 0.082447312772274 0.0725358128547668 0.00925005879253149 0.00450396677479148 -0.000795533880591393 0.000666134234052151 -6.07580805080943e-05 -0.000171243271324784 0.00018841540440917
38 -0.0954988375306129 0.0449129194021225 0.113487251102924 -0.0060784756205976 -0.00101498758886009 -2.14148440136341e-05 9.77789532043971e-05 0.000346002401784062 8.21159992483445e-05 0.000191680155694485
39 -0.0945758521556854 -0.0841020569205284 0.0140151139348745 0.0184276103973389 0.00716517260298133 -0.00103806843981147 0.000544308219105005 -0.000643557810690254 -0.000260457978583872 0.000114656984806061
40 -0.097014494240284 0.107639402151108 0.0789933204650879 0.00200015353038907 0.00180819549132138 -0.000417872186517343 0.000460055191069841 0.000190253791515715 -6.59466459183022e-05 0.000166259706020355
41 -0.0975140035152435 0.105536632239819 0.0504788197577 -0.00312295416370034 -0.000495140498969704 -3.95936112909112e-05 0.000205420321435668 0.000305517722154036 1.45479816637817e-05 8.58644489198923e-05
42 -0.0932203084230423 -0.118379957973957 0.0375701300799847 0.000663854647427797 0.000513960025273263 -7.53131753299385e-05 -0.000144134304719046 -0.000178495130967349 2.96819580398733e-05 7.2364928200841e-05
43 -0.0975525751709938 0.00612514978274703 -0.0722659081220627 -0.0129014262929559 -0.00578987970948219 0.000946947315242141 -0.000618589867372066 0.000308543909341097 0.00019888834503945 -0.000203022733330727
44 -0.0980699211359024 0.0398022457957268 -0.0810714662075043 0.0216596554964781 0.00752014247700572 -0.00101602717768401 0.000728053040802479 -0.000617105280980468 -0.000353993033058941 -5.00105088576674e-05
45 -0.0954492911696434 -0.0439344123005867 -0.00606881221756339 0.0299104060977697 0.0114352498203516 -0.00165724416729063 0.00101678678765893 -0.000919111014809459 -0.00045410348684527 0.000133136520162225
46 -0.0998886972665787 0.139869630336761 -0.066241130232811 -0.0597016848623753 -0.0236311387270689 0.003509541740641 -0.00208175950683653 0.00184978556353599 0.000887658796273172 -0.000416058523114771
47 -0.0991329103708267 0.176660224795341 0.0373948588967323 -0.0132930865511298 -0.00447533652186394 0.000533790851477534 -5.46833543921821e-05 0.000696294999215752 0.000149958970723674 1.29749532788992e-05
48 -0.0950545519590378 -0.064538761973381 -0.00209410861134529 -0.0765207931399345 -0.0296977404505014 0.00440454250201583 -0.00300502055324614 0.00204657716676593 0.0012204151134938 -0.000380343291908503
49 -0.0944589301943779 -0.0921439900994301 0.000365197280189022 -0.0953494161367416 -0.0369878970086575 0.00548679661005735 -0.003762659849599 0.00253365538083017 0.00152466900181025 -0.000468521961010993
50 -0.0950565412640572 -0.0296162739396095 0.0461187027394772 0.0472426749765873 0.0187414009124041 -0.00280930218286812 0.00180263223592192 -0.00133689446374774 -0.000729584717191756 0.000319522805511951
51 -0.0942600816488266 -0.0888555496931076 0.0163887329399586 -0.0650103315711021 -0.0250738952308893 0.00370918051339686 -0.00258647277951241 0.00169938162434846 0.00104847981128842 -0.000288977986201644
52 -0.0952888429164886 -0.0217356234788895 0.0122798448428512 -0.0455526523292065 -0.0175041109323502 0.00257108244113624 -0.00172657100483775 0.00125769420992583 0.000721161777619272 -0.000199680915102363
53 -0.0966554433107376 0.021251555532217 -0.0146995959803462 0.0707313418388367 0.0272112525999546 -0.00399712705984712 0.00266370153985918 -0.00196932512335479 -0.00111557077616453 0.000318083795718849
54 -0.0973692610859871 0.0130652459338307 -0.0769674852490425 -0.0682759135961533 -0.02724215015769 0.00410990649834275 -0.0026882472448051 0.00187434500548989 0.00106411566957831 -0.000482749834191054
55 -0.0960897728800774 -0.0282895620912313 -0.0265690702944994 -0.0578782744705677 -0.0227142795920372 0.00339324329979718 -0.00228144554421306 0.00155917834490538 0.000915825192350894 -0.00033548119245097
56 -0.0943371877074242 -0.0625470578670502 0.0340279191732407 0.0231294091790915 0.00923729129135609 -0.0013792528770864 0.000806173775345087 -0.000722789554856718 -0.000340984726790339 0.000177119160071015
57 -0.0964776948094368 -0.0317197404801846 -0.0540620572865009 0.0267665442079306 0.00969831366091967 -0.00134243431966752 0.000826120027340949 -0.000853559351526201 -0.000409708707593381 2.5089830160141e-05
58 -0.0972671136260033 0.0472860671579838 -0.0454296097159386 0.05689612403512 0.0215534400194883 -0.00313383270986378 0.00213658553548157 -0.00156484020408243 -0.000907985959202051 0.000191653263755143
59 -0.0941551476716995 -0.082738846540451 0.0149253271520138 0.0815587565302849 0.0315853841602802 -0.00463662575930357 0.00291401613503695 -0.00241752131842077 -0.00125005294103175 0.000425221864134073
60 -0.0968242734670639 -0.0216237772256136 -0.0808490663766861 0.00589783536270261 0.00134363316465169 -8.03602524683811e-05 1.04717964859447e-05 -0.000273617042694241 -8.65417750901543e-05 -0.000128581654280424
61 -0.0947848558425903 -0.0455129407346249 0.0219996236264706 0.0928499400615692 0.0360818281769753 -0.00532428454607725 0.00342879118397832 -0.00266817468218505 -0.00143925962038338 0.000495330546982586
62 -0.0950301811099052 -0.0354086346924305 0.00829619169235229 0.036276962608099 0.0140693597495556 -0.00206811306998134 0.00130238314159214 -0.0010715207317844 -0.000556456157937646 0.000192391336895525
63 -0.0951689705252647 -0.0297436453402042 0.0169144328683615 0.0954609215259552 0.0370558314025402 -0.00546766724437475 0.00354894599877298 -0.00272044818848372 -0.00148550583980978 0.000498734414577484
64 -0.0982201248407364 0.0437115728855133 -0.0778441578149796 0.0298552699387074 0.010730380192399 -0.00149482558481395 0.00104978797025979 -0.000838522159028798 -0.000483649811940268 -3.54635994881392e-06
65 -0.0950800701975822 -0.0375047326087952 0.0300624649971724 0.068807564675808 0.0268876720219851 -0.00398429622873664 0.00256124488078058 -0.00197112956084311 -0.00106508878525347 0.000393617432564497
66 -0.0976418405771255 -0.00564545067027211 -0.0958424359560013 -0.123253300786018 -0.0487352460622787 0.0073088021017611 -0.00482531310990453 0.00337437749840319 0.00193143344949931 -0.000788813282269984
67 -0.0973828211426735 0.00957582611590624 -0.0718145370483398 -0.096654549241066 -0.0381610505282879 0.00571270333603024 -0.0037480688188225 0.00267204758711159 0.00151000509504229 -0.00061166420346126
68 -0.0949679985642433 -0.0716711059212685 -0.0046947943046689 -0.0827942490577698 -0.0321622490882874 0.00477406894788146 -0.00326017336919904 0.00220918445847929 0.00132104277145118 -0.000416290946304798
69 -0.0979304164648056 -0.00400008540600538 -0.112903080880642 -0.126775056123734 -0.0502860359847546 0.00755932368338108 -0.00498876487836242 0.00346095697022974 0.00198579276911914 -0.000839061161968857
70 -0.0958580151200294 -0.0352338403463364 -0.0212865136563778 0.047683946788311 0.0181482415646315 -0.00262936274521053 0.00166952621657401 -0.00141877483110875 -0.000735737849026918 0.000190834631212056
71 -0.0977771356701851 0.0313279069960117 -0.0562943182885647 0.111450187861919 0.0425014607608318 -0.00619785906746984 0.00412489473819733 -0.00313620292581618 -0.0017576168756932 0.000436913105659187
72 -0.0969378650188446 -0.0154670914635062 -0.0560869053006172 0.047273974865675 0.0176270045340061 -0.00251446221955121 0.00162399071268737 -0.0014060694957152 -0.000736479356419295 0.000121981604024768
73 -0.0980192199349403 0.0483996905386448 -0.07236298173666 0.0758511871099472 0.0285815671086311 -0.00413342844694853 0.00279387226328254 -0.00212063710205257 -0.0012057910207659 0.000232181744650006
74 -0.096577875316143 -0.0150317512452602 -0.0399936363101006 0.091232031583786 0.0348032601177692 -0.00506601436063647 0.00330459047108889 -0.00262827961705625 -0.00142509106080979 0.000368180451914668
75 -0.0981273204088211 0.0190138537436724 -0.097728356719017 0.0912503823637962 0.0342103652656078 -0.00491595873609185 0.00325781968422234 -0.00262481300160289 -0.00143769639544189 0.000257411506026983
76 -0.0944201946258545 -0.00255433656275272 0.10749563574791 0.0417716391384602 0.0173518881201744 -0.00269831763580441 0.00177949818316847 -0.00108378601726145 -0.000651871901936829 0.000412598019465804
77 -0.0946306586265564 0.00835207384079695 0.117107048630714 0.0135079771280289 0.00654748873785138 -0.00112450763117522 0.000763022166211158 -0.000261823326582089 -0.000212519691558555 0.000293344724923372
78 -0.097148172557354 0.068130649626255 0.0114297615364194 -0.0119698317721486 -0.00440534763038158 0.000604564440436661 -0.000283625588053837 0.000458495109342039 0.00016499767662026 -3.42762796208262e-05
79 -0.09400425106287 0.00957401376217604 0.149002879858017 0.0109109962359071 0.00590282212942839 -0.00107273703906685 0.000733550637960434 -0.000158198861754499 -0.000171711391885765 0.000342512386851013
80 -0.0983956530690193 0.126515984535217 0.0194202046841383 0.0126245580613613 0.00527391489595175 -0.000856693950481713 0.000775328953750432 -0.000131234715809114 -0.000239690067246556 0.0001033297739923
81 -0.0966061800718307 0.0781418085098267 0.0816218107938766 0.00539440987631679 0.0031091149430722 -0.000600421859417111 0.000531345896888524 4.88692239741795e-05 -0.000109250082459766 0.00018704158719629
82 -0.099155381321907 0.148249104619026 0.00896998308598995 0.0329350680112839 0.013039262033999 -0.00199572904966772 0.00155994098167866 -0.000676756899338216 -0.000565338996239007 0.000183073803782463
83 -0.0992122963070869 0.105627313256264 -0.0611138790845871 -0.0337254777550697 -0.01357810664922 0.00203663227148354 -0.00116925418842584 0.0010672538774088 0.000492167833726853 -0.000280143925920129
84 -0.0946443229913712 -0.0647237151861191 0.0197452921420336 -0.0826548635959625 -0.0318245179951191 0.00468865409493446 -0.00319047993980348 0.00223846244625747 0.00131694378796965 -0.00036800722591579
85 -0.0953905582427979 -0.0542227700352669 -0.0204524360597134 0.0603428184986115 0.0230251513421535 -0.00334068923257291 0.00210598856210709 -0.00180534226819873 -0.000927713059354573 0.000253760837949812
86 -0.096580758690834 0.0669489353895187 0.0556959174573421 0.00349391647614539 0.0020681566093117 -0.000407624203944579 0.000383832259103656 6.08857735642232e-05 -7.6165895734448e-05 0.000127139850519598
87 -0.0965955853462219 0.0990540608763695 0.088961698114872 0.0131940543651581 0.00623595993965864 -0.00107969355303794 0.000881982734426856 -0.000129940468468703 -0.000238307286053896 0.000240068533457816
88 -0.0967702567577362 0.0163431614637375 -0.035703007131815 0.112539447844028 0.0431328229606152 -0.00631196098402143 0.00417675031349063 -0.00317293615080416 -0.00176934082992375 0.000481688068248332
89 -0.0968722030520439 -0.0325144901871681 -0.0669370144605637 0.0869727283716202 0.0328302532434464 -0.00473186746239662 0.00305358157493174 -0.00256104650907218 -0.00135297048836946 0.000294566969387233
90 -0.0945806801319122 -0.0829018503427505 -0.00683754170313478 0.099184088408947 0.0381555780768394 -0.00557515304535627 0.00352943572215736 -0.00293336575850844 -0.00152651162352413 0.000469232443720102
91 -0.0979945510625839 0.00187000457663089 -0.0823790580034256 -0.0224744360893965 -0.00961035676300526 0.00152499810792506 -0.00100675597786903 0.000562012253794819 0.000350138696376234 -0.000269583542831242
92 -0.0946721956133842 -0.109494559466839 -0.0280719809234142 -0.0168234016746283 -0.00697084236890078 0.00111114548053592 -0.000915153592359275 0.000269545213086531 0.000299632811220363 -0.000140139600262046
93 -0.0941367447376251 -0.0951053723692894 0.00628188950940967 -0.0446177423000336 -0.0173115041106939 0.00258207367733121 -0.00185618223622441 0.00110612122807652 0.000730885192751884 -0.000209021614864469
94 -0.0956988707184792 -0.0596699677407742 -0.0284324008971453 0.0068686967715621 0.00225411332212389 -0.000268342671915889 7.51311308704317e-05 -0.000316240737447515 -8.81991509231739e-05 -2.33998289331794e-05
95 -0.0960744544863701 -0.0279053691774607 -0.0176378339529037 0.0335336029529572 0.0127284675836563 -0.00183908652979881 0.00116208707913756 -0.00100523594301194 -0.00051640352467075 0.000128923798911273
96 -0.0951859429478645 -0.0212713163346052 0.0377103723585606 -0.0601137652993202 -0.0228479467332363 0.00332392170093954 -0.00221903691999614 0.00169104593805969 0.0009495674748905 -0.00022158503998071
97 -0.0997715890407562 0.070681095123291 -0.120784625411034 -0.0873726606369019 -0.0350369960069656 0.00529200071468949 -0.0033737039193511 0.00246683834120631 0.0013433889253065 -0.000659296871162951
98 -0.100562267005444 0.105088844895363 -0.168713703751564 0.0760208889842033 0.0276451222598553 -0.00389077817089856 0.00272070942446589 -0.00211896421387792 -0.00122894451487809 4.79939626529813e-05
99 -0.0948944091796875 -0.0314342342317104 0.0526603348553181 0.0342803969979286 0.0138005539774895 -0.00208956561982632 0.00132664164993912 -0.000969164830166847 -0.000525773328263313 0.00026875629555434
100 -0.0948642492294312 0.0139075135812163 0.106259018182755 -0.00317776505835354 -1.76572593773017e-05 -0.000145404614158906 0.000127254737890325 0.000207220975426026 4.68863399873953e-05 0.000190879101864994
101 -0.0934970080852509 -0.101475231349468 0.0352889895439148 -0.0709753558039665 -0.0271855723112822 0.00400029122829437 -0.00279744481667876 0.00186355866026133 0.0011464620474726 -0.000281896442174911
102 -0.0936102867126465 -0.0961970165371895 0.044171292334795 -0.0589661300182343 -0.0224356614053249 0.00328654586337507 -0.0023184206802398 0.00154210114851594 0.000956688949372619 -0.000205781776458025
103 -0.0946686863899231 -0.0572639219462872 0.0434383116662502 0.0266197081655264 0.0106999669224024 -0.0016094830352813 0.000967170752119273 -0.000803993840236217 -0.000397285883082077 0.000212604878470302
104 -0.0958789139986038 -0.0356697738170624 -0.0254144798964262 -0.0206435155123472 -0.00831563863903284 0.00127412553410977 -0.000899521051906049 0.000500067661050707 0.000334904005285352 -0.000151361455209553
105 -0.0968417748808861 0.00539627484977245 -0.0289984177798033 -0.0959299951791763 -0.0374065637588501 0.00554607575759292 -0.00364195695146918 0.00268311169929802 0.00150074844714254 -0.000525245384778827
106 -0.098226323723793 0.0393088907003403 -0.0646899566054344 -0.0807543694972992 -0.0318926014006138 0.00476720975711942 -0.00307608768343925 0.00227944157086313 0.00125107786152512 -0.000519166758749634
107 -0.0986790806055069 0.0655946359038353 -0.0751484036445618 -0.0684977099299431 -0.027234710752964 0.00408393982797861 -0.00258374935947359 0.00196804339066148 0.00105009903199971 -0.000478667323477566
108 -0.0976748540997505 0.0117928311228752 -0.0734543204307556 -0.124295994639397 -0.0488632917404175 0.00729024596512318 -0.0047823335044086 0.00345224514603615 0.00194232852663845 -0.000749964674469084
